corpus,class,path,width,height,aspect,mean_R,mean_G,mean_B,mean_brightness,std_brightness,mean_saturation,greenness,sharpness_lapvar,dark_pixel_fraction,very_dark_fraction,background_uniformity
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (133).jpg,480,360,1.3333333333333333,0.7030726671218872,0.7174290418624878,0.6704889535903931,0.7077853083610535,0.1304118037223816,0.1549185961484909,0.030648231506347656,0.0006130841211415827,0.0028300382653061226,0.00011957908163265306,0.9610904455184937
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (302).jpg,480,360,1.3333333333333333,0.7145424485206604,0.71943199634552,0.7262352705001831,0.7187455892562866,0.09836550056934357,0.07303428649902344,-0.0009568929672241211,0.000585857022088021,0.001016422193877551,0.0,0.8966602087020874
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (88).jpg,480,360,1.3333333333333333,0.7427030205726624,0.7332140207290649,0.7025794386863708,0.7325589060783386,0.18898561596870422,0.16971373558044434,0.01057279109954834,0.0006022808374837041,0.0017338966836734694,0.0,0.9648706912994385
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (431).jpg,480,360,1.3333333333333333,0.5823502540588379,0.6758280992507935,0.7330313920974731,0.6543993949890137,0.1013287752866745,0.3044602572917938,0.01813727617263794,0.0002521587593946606,0.0020926339285714285,0.0001992984693877551,0.9179108142852783
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (480).jpg,480,360,1.3333333333333333,0.6628959774971008,0.6948361396789551,0.7056564092636108,0.6865195631980896,0.12819872796535492,0.17308266460895538,0.010559916496276855,0.0008477484225295484,0.0,0.0,0.8955177664756775
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (87).jpg,480,360,1.3333333333333333,0.7899264097213745,0.7710767388343811,0.7295611500740051,0.7719799876213074,0.1934596747159958,0.15431368350982666,0.011332929134368896,0.00048231493565253913,0.0008769132653061224,0.0,0.9691897034645081
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (286).jpg,480,360,1.3333333333333333,0.7266524434089661,0.7308825850486755,0.7367284297943115,0.7302840948104858,0.11334164440631866,0.07855881750583649,-0.0008078217506408691,0.0010707746259868145,0.01323341836734694,0.0010562818877551021,0.919245183467865
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (23).jpg,480,360,1.3333333333333333,0.7288704514503479,0.7334513664245605,0.7173754572868347,0.7302490472793579,0.1479775309562683,0.10587028414011002,0.010328412055969238,0.0005550505011342466,0.0017737563775510204,0.0,0.8688325881958008
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (131).jpg,480,360,1.3333333333333333,0.7183088064193726,0.7328780293464661,0.6813637018203735,0.7226492166519165,0.12401264905929565,0.16055487096309662,0.03304177522659302,0.0007426916272379458,0.002590880102040816,0.00011957908163265306,0.9476531744003296
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (290).jpg,480,360,1.3333333333333333,0.7208501100540161,0.7270775437355042,0.7374211549758911,0.7263947129249573,0.11158262193202972,0.06706330925226212,-0.002058088779449463,0.0007065727259032428,0.015027104591836735,0.003627232142857143,0.9212915301322937
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (288).jpg,480,360,1.3333333333333333,0.7066718339920044,0.7128730416297913,0.7250603437423706,0.7124082446098328,0.10433950275182724,0.06393302977085114,-0.0029930472373962402,0.0008409536094404757,0.012575733418367346,0.0024115114795918366,0.91410231590271
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (309).jpg,480,360,1.3333333333333333,0.6353248357772827,0.6471153497695923,0.6176517009735107,0.6402311325073242,0.20271939039230347,0.21107259392738342,0.020627081394195557,0.0005160340224392712,0.03599330357142857,0.015405771683673469,0.9269638061523438
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (455).jpg,480,360,1.3333333333333333,0.5115743279457092,0.5873236656188965,0.6104556322097778,0.5673116445541382,0.21310068666934967,0.33580949902534485,0.026308655738830566,0.0008403196115978062,0.16206951530612246,0.02955596301020408,0.8114417791366577
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (447).jpg,480,360,1.3333333333333333,0.6372388601303101,0.6780773997306824,0.7062281966209412,0.6690759658813477,0.12264323979616165,0.2068466693162918,0.00634390115737915,0.0003645583929028362,0.0007174744897959184,0.0,0.8369072675704956
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (92).jpg,480,360,1.3333333333333333,0.7299883365631104,0.7139642834663391,0.6689814329147339,0.7136273980140686,0.17675606906414032,0.16101180016994476,0.014479398727416992,0.0005416244966909289,0.00825095663265306,0.00011957908163265306,0.9256432056427002
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (241).jpg,480,360,1.3333333333333333,0.7391929626464844,0.7417420148849487,0.7284406423568726,0.7394635677337646,0.13824303448200226,0.10995468497276306,0.007925212383270264,0.0006011591176502407,0.0003786670918367347,0.0,0.9283334612846375
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (68).jpg,480,360,1.3333333333333333,0.7297011613845825,0.7271655201911926,0.7335169911384583,0.7286478281021118,0.12365439534187317,0.06686528027057648,-0.0044435858726501465,0.00042935708188451827,0.00918765943877551,0.0002192283163265306,0.9014273285865784
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (334).jpg,480,360,1.3333333333333333,0.706046998500824,0.7162158489227295,0.7009618878364563,0.7114364504814148,0.17278394103050232,0.19597676396369934,0.012711405754089355,0.0008673466509208083,0.01572464923469388,0.003567442602040816,0.950663685798645
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (146).jpg,480,360,1.3333333333333333,0.7698484063148499,0.7683941721916199,0.7386559247970581,0.7654388546943665,0.1526940017938614,0.10671985149383545,0.014141976833343506,0.000800446723587811,0.0054807079081632655,0.0007772640306122449,0.9412631988525391
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (465).jpg,480,360,1.3333333333333333,0.6039026379585266,0.6515660285949707,0.6758548021316528,0.6400836110115051,0.128664031624794,0.2668136954307556,0.011687278747558594,0.00044309470104053617,0.0020527742346938774,0.0,0.8691198825836182
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (24).jpg,480,360,1.3333333333333333,0.7262763381004333,0.7222335338592529,0.7268786430358887,0.7239719033241272,0.11854393035173416,0.06207522004842758,-0.004343986511230469,0.0004685378517024219,0.00253109056122449,0.0,0.947754442691803
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (332).jpg,480,360,1.3333333333333333,0.6895526051521301,0.7020493149757385,0.6979921460151672,0.6978503465652466,0.17253150045871735,0.1963518261909485,0.008276939392089844,0.000753550324589014,0.01650191326530612,0.004643654336734694,0.9526745676994324
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (42).jpg,480,360,1.3333333333333333,0.7234184145927429,0.7228016257286072,0.7153390645980835,0.7221353650093079,0.15290437638759613,0.12696318328380585,0.0034229159355163574,0.0007389957900159061,0.004424426020408163,0.0007573341836734694,0.9373044967651367
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (305).jpg,480,360,1.3333333333333333,0.7455251216888428,0.7479503154754639,0.751854658126831,0.7476702928543091,0.10660925507545471,0.0778813362121582,-0.0007395744323730469,0.0005466581205837429,0.0016741071428571428,0.0,0.9041286706924438
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (185).jpg,480,360,1.3333333333333333,0.7518025636672974,0.7567849159240723,0.7254133224487305,0.7517188787460327,0.18518055975437164,0.1352475881576538,0.01817697286605835,0.0005191935924813151,0.003547512755102041,1.992984693877551e-05,0.8214498162269592
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (181).jpg,480,360,1.3333333333333333,0.7658796310424805,0.7598764300346375,0.7395032644271851,0.7593488097190857,0.14480285346508026,0.11658886820077896,0.0071849822998046875,0.0011435754131525755,0.0036471619897959183,0.0005779655612244898,0.9453132748603821
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (423).jpg,480,360,1.3333333333333333,0.5820963978767395,0.6496204137802124,0.5355697870254517,0.6164289712905884,0.21338821947574615,0.39081498980522156,0.09078729152679443,0.0007455238373950124,0.0067362882653061226,0.00013950892857142856,0.7142629027366638
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (45).jpg,480,360,1.3333333333333333,0.7650268077850342,0.7556968331336975,0.7377433180809021,0.7564398050308228,0.16976943612098694,0.13924622535705566,0.004311740398406982,0.0010404130443930626,0.005879304846938775,0.0012555803571428572,0.8755595088005066
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (369).jpg,480,360,1.3333333333333333,0.6750645637512207,0.7110450267791748,0.6445320844650269,0.692704439163208,0.16243530809879303,0.27591779828071594,0.051246702671051025,0.0007369621307589114,0.007613201530612245,0.0003587372448979592,0.8228181600570679
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (381).jpg,480,360,1.3333333333333333,0.5847978591918945,0.645241379737854,0.6363368034362793,0.6261536478996277,0.17632077634334564,0.30062082409858704,0.03467404842376709,0.0006690415320917964,0.012755102040816327,0.005839445153061225,0.8123746514320374
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (406).jpg,480,360,1.3333333333333333,0.7015166878700256,0.7268955707550049,0.7127589583396912,0.7176957130432129,0.17092935740947723,0.2255336195230484,0.019757747650146484,0.0015635351883247495,0.01815609056122449,0.004165338010204082,0.9309499859809875
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (139).jpg,480,360,1.3333333333333333,0.7224801778793335,0.7435216903686523,0.7027400135993958,0.7325811386108398,0.15224510431289673,0.16180236637592316,0.030911564826965332,0.0006807397003285587,0.0001793686224489796,0.0,0.8762192726135254
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (413).jpg,480,360,1.3333333333333333,0.6691988706588745,0.6808842420578003,0.6494558453559875,0.6738074421882629,0.17589518427848816,0.2210579663515091,0.021556854248046875,0.0005865755374543369,0.015505420918367346,0.004264987244897959,0.9565449953079224
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (285).jpg,480,360,1.3333333333333333,0.7071717977523804,0.7155497074127197,0.7226638197898865,0.7138557434082031,0.10575765371322632,0.07509533315896988,0.0006319284439086914,0.0008584808674640954,0.00922751913265306,0.0009566326530612245,0.9304459095001221
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (95).jpg,480,360,1.3333333333333333,0.7425097227096558,0.7390901446342468,0.701409101486206,0.7358169555664062,0.16419236361980438,0.13996990025043488,0.017130732536315918,0.0005878173396922648,0.005042251275510204,3.985969387755102e-05,0.9107479453086853
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (422).jpg,480,360,1.3333333333333333,0.6066073179244995,0.6633411049842834,0.5403703451156616,0.6323590278625488,0.2501314580440521,0.39693841338157654,0.08985227346420288,0.0012759680394083261,0.0017737563775510204,0.0,0.6830206513404846
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (28).jpg,480,360,1.3333333333333333,0.7802249193191528,0.7817150950431824,0.7351583242416382,0.7759620547294617,0.16737842559814453,0.14389662444591522,0.024023473262786865,0.0009753531776368618,0.002969547193877551,0.0,0.8628941178321838
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (339).jpg,480,360,1.3333333333333333,0.6730329394340515,0.6801388263702393,0.6751514077186584,0.677445650100708,0.19287919998168945,0.20396794378757477,0.006046652793884277,0.0007243591826409101,0.034299266581632654,0.002969547193877551,0.8538433313369751
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (149).jpg,480,360,1.3333333333333333,0.7135226130485535,0.7080150246620178,0.6438321471214294,0.7023449540138245,0.15943244099617004,0.17534108459949493,0.029337644577026367,0.00041904376121237874,0.00027901785714285713,0.0,0.8534737229347229
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (176).jpg,480,360,1.3333333333333333,0.7589908242225647,0.7493311762809753,0.7153839468955994,0.7483494281768799,0.14679348468780518,0.12864215672016144,0.01214379072189331,0.0011824292596429586,0.0038066007653061226,0.0014748086734693877,0.9013002514839172
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (169).jpg,480,360,1.3333333333333333,0.6645123362541199,0.6990573406219482,0.6528889536857605,0.6834651231765747,0.15602146089076996,0.20434647798538208,0.04035669565200806,0.000857332837767899,0.0005381058673469387,0.0,0.9465128183364868
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (127).jpg,480,360,1.3333333333333333,0.7521367073059082,0.7562839984893799,0.7252197861671448,0.7515026926994324,0.1461704522371292,0.12055083364248276,0.01760578155517578,0.0007861785124987364,0.0019730548469387753,3.985969387755102e-05,0.9547805190086365
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (186).jpg,480,360,1.3333333333333333,0.7516283392906189,0.7475895881652832,0.6930558085441589,0.7425803542137146,0.18081586062908173,0.15877076983451843,0.025247514247894287,0.0007621092954650521,0.008031728316326531,0.001016422193877551,0.8000510334968567
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (128).jpg,480,360,1.3333333333333333,0.6589365005493164,0.6846415400505066,0.6421552896499634,0.6721122860908508,0.18032558262348175,0.2049587070941925,0.0340956449508667,0.000841756584122777,0.010941485969387755,0.0011160714285714285,0.8963788151741028
internal,mango anthracnose,multiple leaf dataset/mango leaf/mango anthracnose/mango anthracnose (281).jpg,480,360,1.3333333333333333,0.7129895687103271,0.7202173471450806,0.7239588499069214,0.7184827327728271,0.09794464707374573,0.06107257679104805,0.0017431378364562988,0.0004929866991005838,0.0012755102040816326,9.964923469387755e-05,0.9204378128051758
